Grid_ID,lon,lat
1521,28.84999999879048,40.98999993831162
1522,28.84999999877406,41.00999993799749
1523,28.849999998757635,41.02999993768294
1524,28.84999999874121,41.04999993736794
1525,28.849999998724787,41.06999993705254
1526,28.849999998708363,41.08999993673668
1527,28.84999999869193,41.10999993642037
1528,28.849999998675504,41.129999936103644
1529,28.849999998659072,41.149999935786504
1530,28.84999999864264,41.16999993546892
1531,28.849999998626203,41.18999993515089
1532,28.849999998609768,41.20999993483241
1533,28.84999999859333,41.22999993451351
1534,28.84999999857689,41.24999993419417
1535,28.849999998560456,41.269999933874416
1536,28.84999999854401,41.28999993355419
1537,28.84999999852757,41.30999993323354
1538,28.849999998511123,41.32999993291246
1539,28.84999999849468,41.34999993259093
1540,28.849999998478232,41.36999993226897
1541,28.849999998461783,41.389999931946555
1542,28.84999999844533,41.409999931623716
1543,28.84999999842888,41.42999993130045
1544,28.849999998412432,41.44999993097672
1545,28.849999998395983,41.46999993065255
1546,28.84999999837952,41.48999993032797
1547,28.849999998363064,41.50999993000292
1548,28.86999999892672,40.809999941108515
1549,28.869999998910135,40.82999994079825
1550,28.869999998893555,40.84999994048759
1551,28.869999998876963,40.86999994017648
1552,28.86999999886038,40.88999993986496
1553,28.86999999884379,40.90999993955299
1554,28.869999998827193,40.9299999392406
1555,28.8699999988106,40.949999938927775
1556,28.869999998794007,40.96999993861452
1557,28.869999998777406,40.98999993830082
1558,28.86999999876081,41.009999937986706
1559,28.869999998744213,41.02999993767214
1560,28.86999999872761,41.049999937357164
1561,28.86999999871101,41.069999937041715
1562,28.869999998694407,41.08999993672587
1563,28.869999998677798,41.109999936409565
1564,28.86999999866119,41.129999936092844
1565,28.86999999864458,41.14999993577569
1566,28.86999999862797,41.16999993545809
1567,28.869999998611355,41.18999993514005
1568,28.869999998594746,41.20999993482159
1569,28.86999999857813,41.22999993450268
1570,28.86999999856151,41.249999934183336
1571,28.869999998544895,41.26999993386355
1572,28.86999999852828,41.28999993354334
1573,28.86999999851166,41.3099999332227
1574,28.869999998495036,41.3299999329016
1575,28.869999998478413,41.34999993258006
1576,28.869999998461786,41.36999993225809
1577,28.86999999844516,41.38999993193568
1578,28.86999999842853,41.40999993161283
1579,28.869999998411902,41.42999993128956
1580,28.869999998395276,41.44999993096583
1581,28.869999998378642,41.46999993064166
1582,28.869999998362005,41.489999930317055
1583,28.86999999834537,41.50999992999202
1584,28.88999999891525,40.809999941097644
1585,28.88999999889849,40.82999994078738
1586,28.889999998881727,40.84999994047672
1587,28.88999999886496,40.869999940165606
1588,28.88999999884819,40.889999939854086
1589,28.889999998831424,40.90999993954211
1590,28.889999998814655,40.92999993922971
1591,28.889999998797887,40.949999938916875
1592,28.889999998781114,40.96999993860362
1593,28.88999999876433,40.98999993828993
1594,28.88999999874756,41.009999937975785
1595,28.889999998730783,41.02999993766124
1596,28.88999999871401,41.049999937346236
1597,28.889999998697228,41.069999937030815
1598,28.88999999868044,41.089999936714946
1599,28.88999999866366,41.109999936398644
1600,28.889999998646875,41.12999993608192
1601,28.88999999863009,41.14999993576475
1602,28.889999998613302,41.16999993544715
1603,28.88999999859651,41.1899999351291
1604,28.88999999857972,41.20999993481065
1605,28.889999998562928,41.229999934491715
1606,28.889999998546134,41.24999993417237
1607,28.88999999852934,41.26999993385259
1608,28.88999999851254,41.28999993353237
1609,28.889999998495746,41.309999933211714
1610,28.88999999847894,41.32999993289061
1611,28.88999999846214,41.349999932569084
1612,28.88999999844534,41.36999993224711
1613,28.889999998428536,41.38999993192469
1614,28.889999998411728,41.40999993160185
1615,28.889999998394924,41.42999993127856
1616,28.889999998378116,41.44999993095483
1617,28.889999998361304,41.46999993063066
1618,28.8899999983445,41.489999930306055
1619,28.88999999832768,41.509999929980985
1620,28.90999999890377,40.809999941086666
1621,28.909999998886832,40.82999994077641
1622,28.909999998869893,40.84999994046574
1623,28.909999998852946,40.86999994015461
1624,28.909999998836007,40.88999993984309
1625,28.90999999881906,40.90999993953111
1626,28.909999998802117,40.92999993921872
1627,28.909999998785164,40.94999993890588
1628,28.909999998768217,40.96999993859261
1629,28.909999998751264,40.98999993827891
1630,28.909999998734314,41.00999993796477
1631,28.909999998717353,41.0299999376502
1632,28.909999998700396,41.04999993733521
1633,28.909999998683443,41.06999993701976
1634,28.909999998666486,41.089999936703904
1635,28.909999998649518,41.109999936387595
1636,28.90999999863256,41.12999993607085
1637,28.909999998615596,41.14999993575369
1638,28.909999998598632,41.16999993543609
1639,28.909999998581657,41.18999993511804
1640,28.909999998564686,41.209999934799555
1641,28.909999998547722,41.22999993448065
1642,28.90999999853075,41.2499999341613
1643,28.90999999851378,41.269999933841504
1644,28.9099999984968,41.289999933521294
1645,28.909999998479822,41.30999993320062
1646,28.90999999846285,41.32999993287951
1647,28.90999999844587,41.34999993255799
1648,28.90999999842889,41.369999932236006
1649,28.909999998411912,41.389999931913586
1650,28.90999999839493,41.409999931590725
1651,28.909999998377945,41.42999993126743
1652,28.909999998360956,41.4499999309437
1653,28.90999999834397,41.46999993061953
1654,28.909999998326978,41.489999930294914
1655,28.909999998309996,41.50999992996987
1656,28.929999998892296,40.80999994107559
1657,28.92999999887518,40.829999940765326
1658,28.92999999885806,40.849999940454644
1659,28.929999998840945,40.869999940143515
1660,28.92999999882382,40.88999993983199
1661,28.929999998806696,40.90999993952
1662,28.929999998789572,40.9299999392076
1663,28.929999998772445,40.949999938894756
1664,28.92999999875532,40.96999993858146
1665,28.929999998738193,40.989999938267765
1666,28.929999998721062,41.00999993795363
1667,28.929999998703924,41.02999993763907
1668,28.929999998686796,41.04999993732406
1669,28.929999998669658,41.069999937008625
1670,28.92999999865252,41.08999993669274
1671,28.929999998635385,41.10999993637645
1672,28.92999999861824,41.129999936059704
1673,28.929999998601104,41.14999993574253
1674,28.929999998583956,41.16999993542492
1675,28.92999999856681,41.18999993510686
1676,28.92999999854967,41.20999993478838
1677,28.92999999853252,41.229999934469454
1678,28.92999999851537,41.249999934150104
1679,28.929999998498218,41.26999993383032
1680,28.929999998481062,41.289999933510074
1681,28.929999998463913,41.30999993318942
1682,28.929999998446757,41.32999993286832
1683,28.9299999984296,41.34999993254679
1684,28.929999998412445,41.369999932224786
1685,28.929999998395285,41.389999931902366
1686,28.92999999837813,41.4099999315795
1687,28.92999999836096,41.42999993125621
1688,28.929999998343796,41.449999930932464
1689,28.92999999832663,41.46999993060828
1690,28.929999998309466,41.489999930283666
1691,28.929999998292296,41.5099999299586
1692,28.94999999888082,40.80999994106437
1693,28.949999998863525,40.8299999407541
1694,28.949999998846227,40.84999994044342
1695,28.949999998828932,40.869999940132296
1696,28.949999998811634,40.889999939820754
1697,28.949999998794333,40.90999993950877
1698,28.94999999877703,40.92999993919636
1699,28.94999999875973,40.949999938883494
1700,28.94999999874242,40.969999938570226
1701,28.94999999872512,40.989999938256524
1702,28.94999999870781,41.009999937942375
1703,28.9499999986905,41.029999937627814
1704,28.949999998673185,41.0499999373128
1705,28.949999998655876,41.06999993699736
1706,28.949999998638557,41.089999936681465
1707,28.94999999862124,41.10999993636517
1708,28.94999999860393,41.12999993604842
1709,28.949999998586605,41.14999993573123
1710,28.949999998569282,41.16999993541362
1711,28.949999998551963,41.18999993509558
1712,28.949999998534636,41.20999993477709
1713,28.949999998517313,41.22999993445817
1714,28.949999998499987,41.24999993413879
1715,28.94999999848266,41.269999933819
1716,28.94999999846533,41.289999933498756
1717,28.949999998448003,41.30999993317809
1718,28.949999998430663,41.32999993285698
1719,28.949999998413336,41.34999993253545
1720,28.949999998395995,41.36999993221345
1721,28.94999999837866,41.38999993189101
1722,28.94999999836132,41.40999993156815
1723,28.94999999834398,41.42999993124485
1724,28.94999999832664,41.449999930921095
1725,28.94999999830929,41.46999993059691
1726,28.949999998291954,41.4899999302723
1727,28.949999998274606,41.50999992994723
1728,28.969999998869337,40.80999994105304
1729,28.96999999885187,40.829999940742766
1730,28.969999998834396,40.849999940432085
1731,28.96999999881692,40.869999940120955
1732,28.969999998799448,40.88999993980939
1733,28.969999998781965,40.909999939497425
1734,28.969999998764486,40.929999939185
1735,28.969999998747006,40.94999993887215
1736,28.96999999872953,40.96999993855887
1737,28.969999998712044,40.98999993824514
1738,28.969999998694558,41.009999937931006
1739,28.96999999867707,41.02999993761643
1740,28.969999998659585,41.04999993730142
1741,28.96999999864209,41.069999936985965
1742,28.969999998624598,41.08999993667009
1743,28.969999998607108,41.109999936353766
1744,28.969999998589607,41.12999993603702
1745,28.969999998572113,41.149999935719826
1746,28.969999998554613,41.16999993540222
1747,28.969999998537116,41.18999993508416
1748,28.969999998519615,41.20999993476567
1749,28.96999999850211,41.22999993444673
1750,28.969999998484603,41.24999993412737
1751,28.9699999984671,41.269999933807576
1752,28.96999999844959,41.28999993348732
1753,28.96999999843208,41.30999993316666
1754,28.969999998414576,41.32999993284553
1755,28.96999999839706,41.34999993252399
1756,28.969999998379542,41.369999932202
1757,28.96999999836203,41.38999993187957
1758,28.969999998344512,41.40999993155669
1759,28.969999998327,41.42999993123339
1760,28.969999998309476,41.44999993090965
1761,28.969999998291957,41.46999993058544
1762,28.96999999827443,41.48999993026082
1763,28.969999998256913,41.50999992993575
1764,28.98999999885786,40.809999941041596
1765,28.989999998840215,40.82999994073133
1766,28.98999999882256,40.84999994042063
1767,28.989999998804915,40.8699999401095
1768,28.989999998787265,40.88999993979796
1769,28.989999998769605,40.909999939485964
1770,28.989999998751948,40.92999993917352
1771,28.989999998734287,40.94999993886067
1772,28.98999999871663,40.96999993854739
1773,28.989999998698973,40.989999938233666
1774,28.989999998681306,41.00999993791953
1775,28.98999999866364,41.02999993760493
1776,28.989999998645978,41.049999937289904
1777,28.989999998628306,41.06999993697446
1778,28.989999998610635,41.089999936658586
1779,28.989999998592964,41.109999936342255
1780,28.989999998575293,41.12999993602549
1781,28.98999999855762,41.149999935708315
1782,28.989999998539943,41.16999993539068
1783,28.98999999852227,41.18999993507263
1784,28.989999998504583,41.20999993475414
1785,28.989999998486905,41.229999934435206
1786,28.989999998469223,41.24999993411582
1787,28.989999998451538,41.26999993379602
1788,28.989999998433852,41.28999993347576
1789,28.98999999841617,41.30999993315509
1790,28.98999999839848,41.32999993283397
1791,28.98999999838079,41.349999932512425
1792,28.9899999983631,41.369999932190424
1793,28.989999998345404,41.38999993186797
1794,28.98999999832771,41.4099999315451
1795,28.989999998310015,41.42999993122179
1796,28.98999999829232,41.449999930898045
1797,28.989999998274623,41.469999930573856
1798,28.98999999825692,41.48999993024922
1799,28.989999998239224,41.50999992992415
1800,29.009999998846382,40.80999994103004
1801,29.009999998828558,40.82999994071978
1802,29.00999999881073,40.84999994040908
1803,29.009999998792907,40.869999940097934
1804,29.009999998775076,40.889999939786364
1805,29.009999998757245,40.90999993947439
1806,29.00999999873941,40.92999993916195
1807,29.00999999872157,40.949999938849096
1808,29.009999998703734,40.9699999385358
1809,29.0099999986859,40.98999993822207
1810,29.009999998668057,41.009999937907914
1811,29.009999998650212,41.02999993759334
1812,29.00999999863237,41.0499999372783
1813,29.00999999861453,41.06999993696284
1814,29.009999998596676,41.08999993664696
1815,29.009999998578827,41.10999993633063
1816,29.00999999856097,41.12999993601387
1817,29.009999998543123,41.14999993569667
1818,29.009999998525274,41.16999993537905
1819,29.009999998507418,41.18999993506097
1820,29.009999998489562,41.20999993474247
1821,29.009999998471702,41.22999993442353
1822,29.00999999845384,41.249999934104174
1823,29.009999998435976,41.26999993378435
1824,29.009999998418117,41.289999933464095
1825,29.009999998400254,41.30999993314341
1826,29.009999998382384,41.32999993282229
1827,29.009999998364524,41.34999993250074
1828,29.009999998346654,41.369999932178736
1829,29.00999999832878,41.38999993185629
1830,29.009999998310906,41.409999931533406
1831,29.009999998293036,41.429999931210105
1832,29.009999998275163,41.44999993088632
1833,29.009999998257282,41.46999993056214
1834,29.009999998239405,41.48999993023751
1835,29.009999998221524,41.509999929912425
1836,29.029999998834914,40.80999994101838
1837,29.029999998816912,40.829999940708106
1838,29.029999998798903,40.849999940397396
1839,29.0299999987809,40.86999994008627
1840,29.029999998762893,40.889999939774675
1841,29.029999998744877,40.909999939462686
1842,29.02999999872687,40.929999939150235
1843,29.029999998708856,40.94999993883737
1844,29.02999999869084,40.96999993852409
1845,29.029999998672825,40.98999993821036
1846,29.029999998654812,41.00999993789619
1847,29.02999999863679,41.029999937581614
1848,29.02999999861877,41.04999993726659
1849,29.02999999860074,41.06999993695111
1850,29.02999999858272,41.089999936635216
1851,29.029999998564694,41.10999993631889
1852,29.029999998546664,41.12999993600212
1853,29.029999998528638,41.14999993568491
1854,29.029999998510604,41.16999993536729
1855,29.02999999849257,41.18999993504922
1856,29.029999998474537,41.20999993473071
1857,29.029999998456503,41.229999934411765
1858,29.029999998438463,41.24999993409238
1859,29.029999998420422,41.26999993377257
1860,29.02999999840238,41.289999933452314
1861,29.029999998384344,41.30999993313163
1862,29.029999998366296,41.32999993281048
1863,29.02999999834825,41.349999932488934
1864,29.029999998330204,41.36999993216694
1865,29.029999998312157,41.389999931844486
1866,29.02999999829411,41.4099999315216
1867,29.029999998276057,41.42999993119828
1868,29.029999998258006,41.449999930874505
1869,29.02999999823995,41.46999993055031
1870,29.029999998221893,41.48999993022567
1871,29.02999999820384,41.50999992990059
1872,29.049999998823434,40.80999994100658
1873,29.049999998805262,40.829999940696304
1874,29.049999998787076,40.84999994038559
1875,29.04999999876889,40.86999994007444
1876,29.04999999875071,40.889999939762866
1877,29.049999998732517,40.90999993945087
1878,29.04999999871433,40.929999939138426
1879,29.049999998696137,40.94999993882556
1880,29.049999998677944,40.969999938512245
1881,29.049999998659754,40.989999938198515
1882,29.04999999864156,41.009999937884366
1883,29.04999999862336,41.02999993756977
1884,29.049999998605163,41.049999937254725
1885,29.049999998586962,41.06999993693927
1886,29.04999999856876,41.08999993662336
1887,29.049999998550557,41.109999936307005
1888,29.049999998532353,41.12999993599028
1889,29.049999998514146,41.14999993567305
1890,29.049999998495935,41.16999993535541
1891,29.04999999847773,41.18999993503734
1892,29.049999998459516,41.20999993471883
1893,29.049999998441304,41.229999934399885
1894,29.04999999842308,41.24999993408049
1895,29.049999998404868,41.26999993376067
1896,29.04999999838665,41.28999993344041
1897,29.04999999836843,41.30999993311971
1898,29.04999999835021,41.32999993279858
1899,29.049999998331984,41.349999932477026
1900,29.049999998313766,41.36999993215501
1901,29.049999998295533,41.38999993183255
1902,29.04999999827731,41.40999993150965
1903,29.04999999825908,41.429999931186344
1904,29.049999998240846,41.44999993086256
1905,29.049999998222617,41.46999993053836
1906,29.049999998204385,41.48999993021371
1907,29.04999999818615,41.509999929888636
1908,29.06999999881196,40.809999940994686
1909,29.0699999987936,40.82999994068439
1910,29.06999999877524,40.84999994037368
1911,29.069999998756884,40.86999994006254
1912,29.06999999873852,40.88999993975096
1913,29.069999998720156,40.90999993943895
1914,29.069999998701793,40.92999993912651
1915,29.06999999868343,40.949999938813626
1916,29.06999999866505,40.96999993850032
1917,29.069999998646686,40.98999993818657
1918,29.069999998628308,41.009999937872415
1919,29.069999998609937,41.02999993755781
1920,29.06999999859156,41.04999993724276
1921,29.06999999857318,41.069999936927296
1922,29.0699999985548,41.089999936611385
1923,29.06999999853642,41.109999936295054
1924,29.06999999851804,41.12999993597827
1925,29.069999998499654,41.149999935661064
1926,29.069999998481265,41.16999993534343
1927,29.069999998462876,41.189999935025334
1928,29.069999998444484,41.20999993470682
1929,29.069999998426095,41.22999993438787
1930,29.069999998407706,41.24999993406849
1931,29.069999998389306,41.26999993374865
1932,29.069999998370918,41.2899999334284
1933,29.069999998352515,41.309999933107676
1934,29.06999999833412,41.32999993278656
1935,29.069999998315716,41.349999932464975
1936,29.069999998297313,41.36999993214297
1937,29.06999999827891,41.38999993182052
1938,29.069999998260503,41.409999931497616
1939,29.0699999982421,41.429999931174294
1940,29.06999999822369,41.44999993085052
1941,29.069999998205283,41.469999930526306
1942,29.069999998186873,41.48999993020165
1943,29.069999998168456,41.50999992987656
1944,29.089999998800483,40.80999994098268
1945,29.089999998781952,40.82999994067238
1946,29.08999999876341,40.84999994036165
1947,29.089999998744872,40.869999940050505
1948,29.089999998726338,40.889999939738914
1949,29.089999998707796,40.9099999394269
1950,29.08999999868925,40.92999993911446
1951,29.089999998670702,40.94999993880157
1952,29.089999998652154,40.969999938488264
1953,29.089999998633605,40.98999993817452
1954,29.089999998615056,41.00999993786034
1955,29.089999998596507,41.02999993754574
1956,29.08999999857795,41.04999993723069
1957,29.089999998559396,41.06999993691522
1958,29.08999999854084,41.089999936599305
1959,29.08999999852228,41.109999936282954
1960,29.089999998503718,41.129999935966175
1961,29.089999998485155,41.149999935648964
1962,29.089999998466595,41.169999935331305
1963,29.089999998448025,41.18999993501322
1964,29.089999998429466,41.209999934694714
1965,29.08999999841089,41.22999993437575
1966,29.089999998392322,41.24999993405636
1967,29.08999999837375,41.269999933736514
1968,29.08999999835518,41.28999993341626
1969,29.089999998336598,41.30999993309555
1970,29.089999998318024,41.32999993277441
1971,29.08999999829945,41.34999993245283
1972,29.08999999828087,41.36999993213081
1973,29.08999999826229,41.38999993180835
1974,29.0899999982437,41.40999993148544
1975,29.08999999822512,41.4299999311621
1976,29.089999998206533,41.44999993083833
1977,29.089999998187945,41.46999993051411
1978,29.089999998169358,41.48999993018947
1979,29.089999998150766,41.509999929864364
1980,29.10999999878901,40.80999994097054
1981,29.10999999877029,40.82999994066022
1982,29.109999998751583,40.84999994034951
1983,29.10999999873287,40.869999940038355
1984,29.109999998714148,40.88999993972676
1985,29.10999999869543,40.90999993941475
1986,29.109999998676706,40.92999993910228
1987,29.109999998657987,40.949999938789404
1988,29.109999998639264,40.96999993847609
1989,29.109999998620538,40.98999993816235
1990,29.10999999860181,41.009999937848164
1991,29.109999998583078,41.02999993753356
1992,29.109999998564344,41.0499999372185
1993,29.109999998545618,41.06999993690302
1994,29.109999998526877,41.0899999365871
1995,29.109999998508144,41.10999993627075
1996,29.109999998489403,41.129999935953954
1997,29.109999998470663,41.149999935636735
1998,29.109999998451926,41.16999993531908
1999,29.109999998433178,41.18999993500099
2000,29.109999998414438,41.20999993468247
2001,29.109999998395686,41.22999993436351
2002,29.109999998376946,41.24999993404411
2003,29.109999998358195,41.26999993372427
2004,29.10999999833944,41.28999993340401
2005,29.10999999832069,41.30999993308328
2006,29.109999998301937,41.329999932762135
2007,29.109999998283175,41.34999993244056
2008,29.109999998264417,41.36999993211854
2009,29.10999999824566,41.38999993179607
2010,29.1099999982269,41.40999993147316
2011,29.109999998208135,41.429999931149815
2012,29.109999998189377,41.44999993082604
2013,29.10999999817061,41.46999993050182
2014,29.10999999815184,41.489999930177156
2015,29.109999998133073,41.50999992985206
2016,29.129999998777528,40.80999994095829
2017,29.12999999875864,40.82999994064799
2018,29.129999998739752,40.84999994033724
2019,29.12999999872086,40.869999940026084
2020,29.129999998701965,40.88999993971449
2021,29.12999999868307,40.90999993940247
2022,29.129999998664168,40.92999993909001
2023,29.129999998645268,40.949999938777125
2024,29.12999999862637,40.96999993846381
2025,29.129999998607467,40.989999938150056
2026,29.12999999858856,41.009999937835865
2027,29.129999998569655,41.02999993752125
2028,29.129999998550744,41.049999937206195
2029,29.129999998531833,41.069999936890696
2030,29.12999999851292,41.08999993657478
2031,29.129999998494004,41.10999993625842
2032,29.12999999847509,41.12999993594163
2033,29.12999999845617,41.14999993562441
2034,29.129999998437256,41.16999993530674
2035,29.12999999841833,41.189999934988656
2036,29.129999998399413,41.20999993467014
2037,29.129999998380487,41.229999934351156
2038,29.129999998361562,41.24999993403175
2039,29.129999998342633,41.269999933711915
2040,29.1299999983237,41.289999933391634
2041,29.12999999830478,41.309999933070905
2042,29.12999999828584,41.329999932749764
2043,29.12999999826691,41.34999993242819
2044,29.129999998247975,41.36999993210615
2045,29.12999999822903,41.38999993178368
2046,29.1299999982101,41.40999993146077
2047,29.129999998191156,41.42999993113742
2048,29.129999998172213,41.449999930813625
2049,29.129999998153277,41.46999993048941
2050,29.12999999813433,41.48999993016475
2051,29.129999998115384,41.50999992983963
2052,29.149999998766052,40.80999994094592
2053,29.14999999874699,40.829999940635616
2054,29.149999998727925,40.849999940324885
2055,29.149999998708847,40.8699999400137
2056,29.149999998689776,40.88999993970211
2057,29.1499999986707,40.909999939390076
2058,29.14999999865163,40.92999993907761
2059,29.149999998632552,40.94999993876471
2060,29.149999998613474,40.96999993845139
2061,29.149999998594392,40.98999993813763
2062,29.149999998575307,41.009999937823444
2063,29.149999998556225,41.02999993750882
2064,29.149999998537137,41.04999993719375
2065,29.14999999851805,41.06999993687827
2066,29.149999998498956,41.08999993656236
2067,29.149999998479874,41.10999993624598
2068,29.14999999846078,41.129999935929185
2069,29.14999999844168,41.149999935611945
2070,29.14999999842258,41.169999935294285
2071,29.149999998403484,41.1899999349762
2072,29.149999998384388,41.20999993465766
2073,29.149999998365285,41.229999934338686
2074,29.149999998346182,41.249999934019286
2075,29.149999998327072,41.269999933699424
2076,29.14999999830797,41.289999933379136
2077,29.149999998288855,41.30999993305842
2078,29.149999998269752,41.32999993273727
2079,29.14999999825064,41.34999993241567
2080,29.14999999823152,41.36999993209364
2081,29.149999998212415,41.389999931771165
2082,29.14999999819329,41.40999993144824
2083,29.149999998174177,41.42999993112488
2084,29.14999999815506,41.449999930801106
2085,29.149999998135932,41.46999993047686
2086,29.14999999811682,41.48999993015221
2087,29.14999999809769,41.509999929827096
2088,29.169999998754577,40.80999994093345
2089,29.169999998735335,40.829999940623125
2090,29.16999999871609,40.84999994031239
2091,29.16999999869684,40.869999940001215
2092,29.169999998677593,40.88999993968961
2093,29.169999998658337,40.90999993937755
2094,29.16999999863909,40.929999939065105
2095,29.169999998619836,40.9499999387522
2096,29.169999998600574,40.96999993843886
2097,29.169999998581318,40.9899999381251
2098,29.16999999856206,41.00999993781092
2099,29.169999998542796,41.02999993749627
2100,29.169999998523533,41.04999993718121
2101,29.169999998504267,41.06999993686572
2102,29.169999998485,41.0899999365498
2103,29.16999999846573,41.109999936233415
2104,29.169999998446457,41.12999993591662
2105,29.16999999842719,41.14999993559939
2106,29.169999998407913,41.169999935281716
2107,29.16999999838864,41.18999993496361
2108,29.16999999836936,41.20999993464507
2109,29.16999999835008,41.229999934326095
2110,29.1699999983308,41.24999993400666
2111,29.169999998311518,41.26999993368681
2112,29.16999999829223,41.289999933366545
2113,29.169999998272946,41.30999993304582
2114,29.169999998253658,41.32999993272465
2115,29.16999999823437,41.34999993240305
2116,29.16999999821508,41.369999932081015
2117,29.169999998195784,41.389999931758524
2118,29.16999999817649,41.4099999314356
2119,29.1699999981572,41.42999993111224
2120,29.169999998137897,41.44999993078847
2121,29.169999998118605,41.46999993046422
2122,29.1699999980993,41.48999993013954
2123,29.169999998079998,41.509999929814434
2124,29.189999998743104,40.80999994092084
2125,29.189999998723685,40.82999994061053
2126,29.18999999870426,40.84999994029977
2127,29.189999998684836,40.869999939988595
2128,29.18999999866541,40.88999993967699
2129,29.189999998645984,40.90999993936494
2130,29.18999999862655,40.92999993905247
2131,29.189999998607117,40.949999938739566
2132,29.189999998587684,40.96999993842622
2133,29.189999998568243,40.989999938112454
2134,29.189999998548814,41.00999993779826
2135,29.189999998529373,41.02999993748362
2136,29.189999998509933,41.04999993716856
2137,29.189999998490485,41.069999936853044
2138,29.18999999847104,41.08999993653711
2139,29.189999998451594,41.10999993622076
2140,29.18999999843215,41.12999993590394
2141,29.1899999984127,41.1499999355867
2142,29.189999998393244,41.169999935269026
2143,29.189999998373793,41.18999993495092
2144,29.18999999835434,41.20999993463237
2145,29.18999999833488,41.229999934313376
2146,29.18999999831542,41.24999993399397
2147,29.189999998295956,41.269999933674114
2148,29.189999998276498,41.289999933353805
2149,29.189999998257033,41.30999993303309
2150,29.189999998237568,41.329999932711914
2151,29.189999998218106,41.34999993239031
2152,29.189999998198633,41.36999993206827
2153,29.189999998179168,41.38999993174578
2154,29.18999999815969,41.40999993142285
2155,29.18999999814022,41.429999931099495
2156,29.189999998120747,41.44999993077569
2157,29.18999999810127,41.469999930451465
2158,29.18999999808179,41.48999993012677
2159,29.18999999806231,41.509999929801644
2160,29.209999998731636,40.809999940908135
2161,29.209999998712036,40.8299999405978
2162,29.20999999869243,40.84999994028705
2163,29.209999998672835,40.86999993997588
2164,29.209999998653227,40.88999993966425
2165,29.209999998633624,40.9099999393522
2166,29.209999998614013,40.92999993903973
2167,29.2099999985944,40.94999993872682
2168,29.20999999857479,40.96999993841347
2169,29.20999999855518,40.9899999380997
2170,29.20999999853556,41.009999937785494
2171,29.20999999851595,41.02999993747084
2172,29.209999998496333,41.049999937155796
2173,29.209999998476707,41.06999993684026
2174,29.20999999845709,41.08999993652433
2175,29.20999999843746,41.10999993620795
2176,29.209999998417835,41.129999935891135
2177,29.20999999839821,41.14999993557391
2178,29.209999998378574,41.16999993525622
2179,29.209999998358946,41.1899999349381
2180,29.209999998339313,41.20999993461956
2181,29.209999998319685,41.229999934300565
2182,29.209999998300045,41.249999933981144
2183,29.20999999828041,41.26999993366127
2184,29.209999998260766,41.28999993334097
2185,29.209999998241123,41.309999933020244
2186,29.209999998221488,41.32999993269908
2187,29.209999998201837,41.34999993237746
2188,29.209999998182187,41.36999993205541
2189,29.209999998162544,41.389999931732916
2190,29.209999998142894,41.40999993140998
2191,29.209999998123244,41.42999993108664
2192,29.20999999810359,41.4499999307628
2193,29.209999998083934,41.469999930438554
2194,29.20999999806428,41.48999993011388
2195,29.209999998044623,41.50999992978875
2196,29.22999999872016,40.80999994089531
2197,29.229999998700382,40.829999940584976
2198,29.229999998680604,40.84999994027424
2199,29.229999998660823,40.86999993996304
2200,29.229999998641045,40.88999993965141
2201,29.229999998621256,40.90999993933936
2202,29.229999998601475,40.92999993902688
2203,29.22999999858169,40.949999938713965
2204,29.229999998561894,40.969999938400605
2205,29.229999998542105,40.98999993808683
2206,29.229999998522317,41.00999993777262
2207,29.22999999850252,41.029999937457966
2208,29.229999998482725,41.049999937142914
2209,29.22999999846293,41.06999993682739
2210,29.229999998443127,41.089999936511425
2211,29.229999998423324,41.10999993619507
2212,29.22999999840352,41.12999993587824
2213,29.229999998383718,41.14999993556098
2214,29.229999998363912,41.16999993524329
2215,29.229999998344102,41.189999934925176
2216,29.22999999832429,41.20999993460663
2217,29.22999999830448,41.22999993428762
2218,29.229999998284665,41.24999993396819
2219,29.229999998264848,41.26999993364832
2220,29.229999998245034,41.28999993332801
2221,29.229999998225214,41.30999993300727
2222,29.229999998205393,41.32999993268611
2223,29.229999998185573,41.3499999323645
2224,29.229999998165745,41.369999932042425
2225,29.229999998145917,41.389999931719935
2226,29.229999998126093,41.409999931397
2227,29.229999998106262,41.42999993107363
2228,29.229999998086434,41.44999993074981
2229,29.2299999980666,41.46999993042555
2230,29.229999998046765,41.48999993010088
2231,29.22999999802693,41.50999992977574
2232,29.24999999870868,40.80999994088237
2233,29.24999999868873,40.82999994057203
2234,29.249999998668773,40.849999940261256
2235,29.249999998648818,40.86999993995007
2236,29.249999998628855,40.88999993963844
2237,29.249999998608896,40.90999993932639
2238,29.249999998588933,40.929999939013896
2239,29.249999998568974,40.949999938700984
2240,29.249999998549004,40.96999993838762
2241,29.24999999852903,40.98999993807383
2242,29.249999998509065,41.009999937759616
2243,29.24999999848909,41.029999937444956
2244,29.24999999846912,41.049999937129876
2245,29.24999999844914,41.06999993681437
2246,29.249999998429168,41.0899999364984
2247,29.249999998409187,41.10999993618203
2248,29.249999998389207,41.12999993586521
2249,29.249999998369223,41.14999993554795
2250,29.249999998349235,41.16999993523025
2251,29.249999998329255,41.18999993491212
2252,29.249999998309267,41.20999993459357
2253,29.249999998289276,41.22999993427457
2254,29.24999999826928,41.24999993395513
2255,29.24999999824929,41.26999993363526
2256,29.249999998229296,41.28999993331495
